statement,line_item,period,value
P&L,Revenue,2023Q1,2714790
P&L,COGS,2023Q1,603546
P&L,Sales & marketing,2023Q1,667204
P&L,R&D,2023Q1,403347
P&L,G&A,2023Q1,275871
P&L,Capex,2023Q1,67847
BS,Cash,2023Q1,2251252
BS,Accounts receivable,2023Q1,1753766
BS,Inventory,2023Q1,31544
BS,Accounts payable,2023Q1,296249
P&L,Revenue,2023Q2,2822217
P&L,COGS,2023Q2,562695
P&L,Sales & marketing,2023Q2,682264
P&L,R&D,2023Q2,477591
P&L,G&A,2023Q2,358225
P&L,Capex,2023Q2,44049
BS,Cash,2023Q2,3403633
BS,Accounts receivable,2023Q2,1979243
BS,Inventory,2023Q2,42006
BS,Accounts payable,2023Q2,275293
P&L,Revenue,2023Q3,2925702
P&L,COGS,2023Q3,587651
P&L,Sales & marketing,2023Q3,772334
P&L,R&D,2023Q3,415234
P&L,G&A,2023Q3,352183
P&L,Capex,2023Q3,44427
BS,Cash,2023Q3,3871632
BS,Accounts receivable,2023Q3,2060896
BS,Inventory,2023Q3,55693
BS,Accounts payable,2023Q3,277801
P&L,Revenue,2023Q4,3046314
P&L,COGS,2023Q4,578946
P&L,Sales & marketing,2023Q4,746859
P&L,R&D,2023Q4,466391
P&L,G&A,2023Q4,323207
P&L,Capex,2023Q4,66974
BS,Cash,2023Q4,2709462
BS,Accounts receivable,2023Q4,1946574
BS,Inventory,2023Q4,38108
BS,Accounts payable,2023Q4,307201
P&L,Revenue,2024Q1,3148232
P&L,COGS,2024Q1,698774
P&L,Sales & marketing,2024Q1,729684
P&L,R&D,2024Q1,470955
P&L,G&A,2024Q1,390369
P&L,Capex,2024Q1,76604
BS,Cash,2024Q1,2546044
BS,Accounts receivable,2024Q1,2080504
BS,Inventory,2024Q1,43191
BS,Accounts payable,2024Q1,349833
P&L,Revenue,2024Q2,3219303
P&L,COGS,2024Q2,720471
P&L,Sales & marketing,2024Q2,767463
P&L,R&D,2024Q2,542551
P&L,G&A,2024Q2,360506
P&L,Capex,2024Q2,70000
BS,Cash,2024Q2,4007559
BS,Accounts receivable,2024Q2,2293345
BS,Inventory,2024Q2,44674
BS,Accounts payable,2024Q2,364281
P&L,Revenue,2024Q3,3349769
P&L,COGS,2024Q3,698604
P&L,Sales & marketing,2024Q3,774113
P&L,R&D,2024Q3,533378
P&L,G&A,2024Q3,345739
P&L,Capex,2024Q3,56746
BS,Cash,2024Q3,4284736
BS,Accounts receivable,2024Q3,2288115
BS,Inventory,2024Q3,48082
BS,Accounts payable,2024Q3,358760
P&L,Revenue,2024Q4,3456003
P&L,COGS,2024Q4,766947
P&L,Sales & marketing,2024Q4,826067
P&L,R&D,2024Q4,557791
P&L,G&A,2024Q4,409106
P&L,Capex,2024Q4,57123
BS,Cash,2024Q4,4442022
BS,Accounts receivable,2024Q4,2463854
BS,Inventory,2024Q4,66098
BS,Accounts payable,2024Q4,421182
P&L,Revenue,2025Q1,3599035
P&L,COGS,2025Q1,805842
P&L,Sales & marketing,2025Q1,863989
P&L,R&D,2025Q1,563600
P&L,G&A,2025Q1,411674
P&L,Capex,2025Q1,69108
BS,Cash,2025Q1,2881214
BS,Accounts receivable,2025Q1,2573392
BS,Inventory,2025Q1,56493
BS,Accounts payable,2025Q1,388196
P&L,Revenue,2025Q2,3739193
P&L,COGS,2025Q2,850287
P&L,Sales & marketing,2025Q2,995313
P&L,R&D,2025Q2,560208
P&L,G&A,2025Q2,484846
P&L,Capex,2025Q2,58835
BS,Cash,2025Q2,3900199
BS,Accounts receivable,2025Q2,2327726
BS,Inventory,2025Q2,49200
BS,Accounts payable,2025Q2,452629
P&L,Revenue,2025Q3,3910228
P&L,COGS,2025Q3,872575
P&L,Sales & marketing,2025Q3,887581
P&L,R&D,2025Q3,609265
P&L,G&A,2025Q3,421305
P&L,Capex,2025Q3,69551
BS,Cash,2025Q3,5156125
BS,Accounts receivable,2025Q3,2576891
BS,Inventory,2025Q3,48265
BS,Accounts payable,2025Q3,440930
P&L,Revenue,2025Q4,4040883
P&L,COGS,2025Q4,777023
P&L,Sales & marketing,2025Q4,889549
P&L,R&D,2025Q4,589382
P&L,G&A,2025Q4,445508
P&L,Capex,2025Q4,87566
BS,Cash,2025Q4,4335285
BS,Accounts receivable,2025Q4,2874578
BS,Inventory,2025Q4,57519
BS,Accounts payable,2025Q4,418794
